"stations"
"[('Polistena',8354401,'IT')]"
"[('La Celle-St-Cloud',8738243,'FR')]"
"[('Empel-Rees',8010285,'DE')]"
"[('Pollokshaws East',7098200,'GB')]"
"[('Quevy',8881505,'BE')]"
"[('Bearsted',7050910,'GB')]"
"[('Essen-Holthausen',8010236,'DE')]"
"[('Gotha',8016051,'DE')]"
"[('La-Chaux-de-Fonds',8504314,'CH')]"
"[('Farschviller',8719352,'FR')]"
"[('Teschenhagen',8028497,'DE')]"
"[('Kuppenheim',8014251,'DE')]"
"[('Kings Park',7098170,'GB')]"
"[('Bucknell',7041820,'GB')]"
"[('Buzançais',8759737,'FR')]"
"[('Caserta',8309211,'IT')]"
"[('Archena-Fortuna',7161015,'ES')]"
"[('Osterwald',8013423,'DE')]"
"[('Kiskunmajsa',5516758,'HU')]"
"[('La Vuarpillière',8501053,'CH')]"
"[('Hag Fold',7025850,'GB')]"
"[('Kavelstorf (Kr Rostock)',8027059,'DE')]"
"[('Tarnów',5108063,'PL')]"
"[('Meßdorf',8024580,'DE')]"
"[('Eppstein-Bremthal',8061865,'DE')]"
"[('Vega Magaz',7120102,'ES')]"
"[('Valašské Příkazy',5436645,'CZ')]"
"[('Longcross',7056740,'GB')]"
"[('Le Fréty St-Gorgon',8729725,'FR')]"
"[('Duisburg-Buchholz',8010353,'DE')]"
"[('Hannover-Leinhausen',8013558,'DE')]"
"[('Sillery',8717163,'FR')]"
"[('Bochum-Riemke',8010116,'DE')]"
"[('Sistiana-Visogliano',8303312,'IT')]"
"[('Praest',8010286,'DE')]"
"[('Bobenheim',8019072,'DE')]"
"[('Workington Station',7020400,'GB')]"
"[('Bagnolo in Piano',8329202,'IT')]"
"[('Cassino',8308671,'IT')]"
"[('Schwarzenberg',8014267,'DE')]"
"[('Acqua Acetosa',8308715,'IT')]"
"[('Hartmannshof',8022325,'DE')]"
"[('Bilthoven',8400114,'NL')]"
"[('Ottenhofen (Oberbay)',8020073,'DE')]"
"[('Rotterdam Alexander',8400507,'NL')]"
"[('Milliken Park',7096580,'GB')]"
"[('Obervogelgesang',8006011,'DE')]"
"[('Bennungen',8016501,'DE')]"
"[('Dreieich-Dreieichenhain',8011288,'DE')]"
"[('Niedersachswerfen',8016458,'DE')]"
"[('Waldkirchen (Erzgeb)',8006420,'DE')]"
"[('Santa Comba Dão',9447001,'PT')]"
"[('Esneux',8842663,'BE')]"
"[('Eppstein',8011114,'DE')]"
"[('Guglionesi-Portocannone',8309469,'IT')]"
"[('Kalná Voda',5457240,'CZ')]"
"[('Listerscheid',8008342,'DE')]"
"[('Usquert',8400619,'NL')]"
"[('Arches',8714441,'FR')]"
"[('Torino Rebaudengo Fossata',8300060,'IT')]"
"[('Bolton-On-Dearne',7085360,'GB')]"
"[('Sérifontaine',8738126,'FR')]"
"[('Laroque-d’Olmes',8761574,'FR')]"
"[('Le Grand-Bourg',8732119,'FR')]"
"[('Lapalisse – St-Prix',8773261,'FR')]"
"[('Le Puy-en-Velay',8773469,'FR')]"
"[('Mannheim-Neckarau',8014048,'DE')]"
"[('Lübberstedt',8013777,'DE')]"
"[('Piotrków Trybunalski',5104770,'PL')]"
"[('Herdorf',8088429,'DE')]"
"[('Nabburg',8026171,'DE')]"
"[('La Chapelle Aulnay',8759036,'FR')]"
"[('Resiutta',8303014,'IT')]"
"[('Laufenburg (Baden) Ost',8014469,'DE')]"
"[('Tannheim (Württ)',8029219,'DE')]"
"[('Landegem',8892056,'BE')]"
"[('Allanche',8764561,'FR')]"
"[('Marsac (Dordogne)',8759520,'FR')]"
"[('Hamburg-Neugraben',8001186,'DE')]"
"[('Kornwestheim Pbf',8029026,'DE')]"
"[('Hassocks',7054890,'GB')]"
"[('Walsden',7026650,'GB')]"
"[('Cismon del Grappa',8302500,'IT')]"
"[('Saltmarshe',7080330,'GB')]"
"[('Ottaviano',8309751,'IT')]"
"[('Montrozier Embranchement',8713841,'FR')]"
"[('Riccione',8307101,'IT')]"
"[('Novelda Aspe',7160907,'ES')]"
"[('Radyr',7038740,'GB')]"
"[('Bempflingen',8029302,'DE')]"
"[('Herrensee',8003285,'DE')]"
"[('Valence',8724857,'FR')]"
"[('Broadbottom',7028920,'GB')]"
"[('Warnitz (Uckermark)',8028329,'DE')]"
"[('St-Georges-d’Aurac Bourg',8773180,'FR')]"
"[('Hartwood',7092460,'GB')]"
"[('Tarquinia',8308009,'IT')]"
"[('Ventas de Irun',7111518,'ES')]"
"[('Breitengüßbach',8022061,'DE')]"
"[('Stratford-Upon-Avon Station',7045580,'GB')]"
"[('Leuchars',7091880,'GB')]"
"[('Belvezet',8778367,'FR')]"
"[('Gütersloh Hbf',8013606,'DE')]"
"[('Cartsdyke',7096800,'GB')]"
"[('Corgoloin',8771353,'FR')]"
"[('Cinco Casas',7150002,'ES')]"
"[('Beesd',8400097,'NL')]"
"[('Ribadesella',7105553,'ES')]"
"[('Fumel Place Gambetta',8746211,'FR')]"
"[('Remscheid-Lennep',8008452,'DE')]"
"[('Montbarrey',8771886,'FR')]"
"[('Zafra Feria',7140008,'ES')]"
"[('Farges',8774514,'FR')]"
"[('Bryne',7602223,'NO')]"
"[('Faido',8505204,'CH')]"
"[('Šibenik',7876760,'HR')]"
"[('Berlin-Tempelhof',8085791,'DE')]"
"[('München-Fasanerie',8020494,'DE')]"
"[('Homburg (Saar) Hbf',8025459,'DE')]"
"[('Frömern',8008010,'DE')]"
"[('Vieste',8313988,'IT')]"
"[('Münster (W) Zentrum Nord',8023783,'DE')]"
"[('Niedertrebra',8016016,'DE')]"
"[('Ossun',8767131,'FR')]"
"[('Castelbello/Kastelbell',8302208,'IT')]"
"[('Ciempozuelos',7160105,'ES')]"
"[('Peiting Nord',8002198,'DE')]"
"[('Cany-Barville',8700539,'FR')]"
"[('L’Isthme',8747627,'FR')]"
"[('Fiesole-Caldine',8306953,'IT')]"
"[('Reihen',8014189,'DE')]"
"[('Ceriano Laghetto-Groane',8301927,'IT')]"
"[('Milhac-d’Auberoche',8759553,'FR')]"
"[('Heidelberg-Kirchheim/Rohrbach',8014031,'DE')]"
"[('Marina di Maratea',8311724,'IT')]"
"[('Tistrup St.',8600210,'DK')]"
"[('Léaz',8774266,'FR')]"
"[('Swinderby',7063550,'GB')]"
"[('Aiguebelle',8774125,'FR')]"
"[('Quédillac',8747305,'FR')]"
"[('Sremska Mitrovica',7216509,'RS')]"
"[('Blaisy-Bas',8771307,'FR')]"
"[('Minucciano-Pieve-Casola',8306227,'IT')]"
"[('Merrey',8714240,'FR')]"
"[('Vic-en-Bigorre',8767163,'FR')]"
"[('Streatham Station',7053830,'GB')]"
"[('Marnay-sur-Marne',8721503,'FR')]"
"[('Ubbedissen',8013490,'DE')]"
"[('Tommerup St.',8600509,'DK')]"
"[('La Roche-Clermault',8757170,'FR')]"
"[('Bornem',8822772,'BE')]"
"[('Rupt-sur-Moselle',8714451,'FR')]"
"[('Oulchy-Breny',8711669,'FR')]"
"[('Hamburg-Rothenburgsort',8001068,'DE')]"
"[('Campobello Ravanusa',8312385,'IT')]"
"[('Höfen (Enz) Nord',8069536,'DE')]"
"[('Waldkirch',8014338,'DE')]"
"[('Förbau',8026026,'DE')]"
"[('Fauldhouse',7092450,'GB')]"
"[('Pau Université',8744891,'FR')]"
"[('Altshausen',8029189,'DE')]"
"[('Longueil-Annel',8727219,'FR')]"
"[('Lus-la-Croix-Haute – RD 1075',8769751,'FR')]"
"[('St-Patrice',8757181,'FR')]"
"[('Tonbridge',7052290,'GB')]"
"[('Loupiac Café',8744010,'FR')]"
"[('Paredes de Melo',7166009,'ES')]"
"[('Dellfeld',8019677,'DE')]"
"[('Jeßnitz (Anh)',8023166,'DE')]"
"[('Dronningmølle St.',8601601,'DK')]"
"[('Velbert-Langenberg',8008161,'DE')]"
"[('Stara Paka',5456640,'CZ')]"
"[('Neuenburg (Baden)',8014415,'DE')]"
"[('Fosciandora-Ceserana',8306301,'IT')]"
"[('Peccavillers',8719326,'FR')]"
"[('Roding',8026247,'DE')]"
"[('Drumry',7099930,'GB')]"
"[('Mürlenbach',8025164,'DE')]"
"[('Dunton Green',7051020,'GB')]"
"[('Walhausen (Saar)',8025292,'DE')]"
"[('Bad Wimpfen',8014198,'DE')]"
"[('Weddel (Braunschw)',8013237,'DE')]"
"[('Jassonneix',8759408,'FR')]"
"[('Fleurance Vignette',8758633,'FR')]"
"[('Siponto',8311056,'IT')]"
"[('Chodov',5474055,'CZ')]"
"[('Grötzingen',8014105,'DE')]"
"[('Jena Saalbf',8016319,'DE')]"
"[('Bünde (Westf)',8021173,'DE')]"
"[('Friedrichshafen-Fischbach',8029166,'DE')]"
"[('Bordet',8811163,'BE')]"
"[('Zabolote',2235420,'UA')]"
"[('Heitersheim',8014410,'DE')]"
"[('Düsseldorf-Benrath',8008117,'DE')]"
"[('Frankfurt-Frankfurter Berg',8011148,'DE')]"
"[('Woldingham',7054400,'GB')]"
"[('Erlabrunn (Erzgeb)',8006670,'DE')]"
"[('Schwarzach-St. Veit',8101137,'AT')]"
"[('St-Amour Abri PTT',8753646,'FR')]"
"[('Weidenbach',8020048,'DE')]"
"[('Sorge',8059809,'DE')]"
"[('Weite',8509407,'CH')]"
"[('Sandwich',7050260,'GB')]"
"[('San Giuliano Milanese',8301821,'IT')]"
"[('Crivitz',8058181,'DE')]"
"[('Volpiano',8300880,'IT')]"
"[('Bergfelde (b Berlin)',8003568,'DE')]"
"[('Cernay RER',8727606,'FR')]"
"[('Tonneins',8758665,'FR')]"
"[('Kleinschirma',8006369,'DE')]"
"[('Wisches',8721467,'FR')]"
"[('Royan',8749180,'FR')]"
"[('Graal-Müritz Koppelweg',8087416,'DE')]"
"[('Iffeldorf',8020313,'DE')]"
"[('Cittaducale',8307406,'IT')]"
"[('Pausa',8016747,'DE')]"
"[('Épluches',8727614,'FR')]"
"[('Schwabhausen (b Dachau)',8020458,'DE')]"
"[('Molino del Pallone',8305112,'IT')]"
"[('Dos Hermanas',7151103,'ES')]"
"[('Langley Green',7046070,'GB')]"
"[('Reitan',7601011,'NO')]"
"[('Hoxton',7010230,'GB')]"
"[('Zerbst',8024115,'DE')]"
"[('Hannover Messe',8002760,'DE')]"
"[('Sanitz (b Rostock)',8027107,'DE')]"
"[('Lentilly',8772155,'FR')]"
"[('Maulburg',8014446,'DE')]"
"[('Kirby Cross',7068620,'GB')]"
"[('Pinnow (Uckermark)',8028347,'DE')]"
"[('Köfering',8026332,'DE')]"
"[('Capolago – Riva-San-Vitale',8505304,'CH')]"
"[('Jerez de la Frontera',7151300,'ES')]"
"[('Altersbach',8016163,'DE')]"
"[('Neumünster Stadtwald',8046175,'DE')]"
"[('Newark Castle',7064980,'GB')]"
"[('Neuss Allerheiligen',8017480,'DE')]"
"[('Ateleta',8351002,'IT')]"
"[('St-Didier-en-Velay la Seauve',8772666,'FR')]"
"[('Heilles-Mouchy',8731639,'FR')]"
"[('Pontarddulais',7042510,'GB')]"
"[('Bo',7602002,'NO')]"
"[('Oristano',8312878,'IT')]"
"[('Reipertswiller',8711063,'FR')]"
"[('Köditz',8026006,'DE')]"
"[('Monnerville',8754511,'FR')]"
"[('Meung-sur-Loire',8757413,'FR')]"
"[('Billingshurst',7054640,'GB')]"
"[('Adlington (Lancashire)',7026410,'GB')]"
"[('St-Hilaire-le-Château',8731595,'FR')]"
"[('Christs Hospital',7053190,'GB')]"
"[('Eltham',7051030,'GB')]"
"[('Chamonix Mont Blanc',8774678,'FR')]"
"[('St-Denis-de-Pile',8758450,'FR')]"
"[('Bermering',8719218,'FR')]"
"[('Andelot',8771510,'FR')]"
"[('Mainz Nord',8019070,'DE')]"
"[('Putignano Monte Laureto',8341028,'IT')]"
"[('Carstairs',7097040,'GB')]"
"[('Paisley Gilmour Street',7096830,'GB')]"
"[('La Courtine Gare',8769346,'FR')]"
"[('Astaffort',8758632,'FR')]"
"[('Jyderup St.',8600723,'DK')]"
"[('Neuenstein',8029662,'DE')]"
"[('Treuen',8059010,'DE')]"
"[('Dumfries',7094900,'GB')]"
"[('St-Cyr',8739322,'FR')]"
"[('La Gauterie',8757635,'FR')]"
"[('Allassac',8759423,'FR')]"
"[('Lalouvesc',8772222,'FR')]"
"[('Berthelsdorf (Erzgebirge) Ort',8046236,'DE')]"
"[('Solignano',8306156,'IT')]"
"[('Dortmund-Mengede',8010034,'DE')]"
"[('Vaucelles',8727662,'FR')]"
"[('Mascaras D5-N117',8717630,'FR')]"
"[('Mediaș',5331334,'RO')]"
"[('Schwerin-Margaretenhof',8058188,'DE')]"
"[('Selongey École Ménagère',8747881,'FR')]"
"[('Hrubá Voda',5433752,'CZ')]"
"[('St-Jean-de-Gonville',8774517,'FR')]"
"[('Bonnières',8741589,'FR')]"
"[('Esslingen-Mettingen',8029053,'DE')]"
"[('Truro',7035400,'GB')]"
"[('Sommariva del Bosco',8300730,'IT')]"
"[('Courcelle-sur-Yvette',8775888,'FR')]"
"[('Bram',8761505,'FR')]"
"[('Schladming',8101473,'AT')]"
"[('Balmori',7105565,'ES')]"
"[('Navalmoral de la Mata',7135206,'ES')]"
"[('Thieu',8881455,'BE')]"
"[('Oberwerrn',8022469,'DE')]"
"[('Castiglion Fiorentino',8306920,'IT')]"
"[('Pornic',8748128,'FR')]"
"[('München-Riem',8020084,'DE')]"
"[('Plovdiv',5218000,'BG')]"
"[('Dolving',8721525,'FR')]"
"[('Letschin',8003213,'DE')]"
"[('Neu Wulmstorf',8001187,'DE')]"
"[('Torre del Greco',8309803,'IT')]"
"[('Labège Innopole',8761200,'FR')]"
"[('Pessinetto',8300117,'IT')]"
"[('Dortmund-Aplerbeck Süd',8010078,'DE')]"
"[('Cynghordy',7041470,'GB')]"
"[('High Brooms',7052350,'GB')]"
"[('Fürstenwalde Süd',8003291,'DE')]"
"[('Almadenejos-Almaden',7137305,'ES')]"
"[('Vaccarizzo',8354305,'IT')]"
"[('Cesi',8335107,'IT')]"
"[('Chenonceaux',8757449,'FR')]"
"[('Lyon St-Paul',8772115,'FR')]"
"[('Alberese',8308001,'IT')]"
"[('Oissel',8741120,'FR')]"
"[('Kongsvinger',7600318,'NO')]"
"[('Auch Hôpital',8766846,'FR')]"
"[('Pfalzel',8025179,'DE')]"
"[('Ruhmannsfelden',8045502,'DE')]"
"[('Meckelfeld',8001183,'DE')]"
"[('Münstertal (Schwarzwald)',8048724,'DE')]"
"[('Goldbeck (Osterburg)',8024091,'DE')]"
"[('Ham Street',7050370,'GB')]"
"[('Greifenburg-Weißensee',8103866,'AT')]"
"[('Zell-Romrod',8005612,'DE')]"
"[('Beura-Cardezza',8301007,'IT')]"
"[('Ocqueville',8741163,'FR')]"
"[('Galliera Veneta-Tombolo',8302541,'IT')]"
"[('Lalendorf',8027028,'DE')]"
"[('Spigno',8300874,'IT')]"
"[('San Giorgio di Nogaro',8303205,'IT')]"
"[('Corpach',7088240,'GB')]"
"[('Marquise-Rinxent',8731733,'FR')]"
"[('Tamworth',7013220,'GB')]"
"[('Rebaix',8886587,'BE')]"
"[('Farningham Road',7051050,'GB')]"
"[('Monléon-Magnoac',8744333,'FR')]"
"[('Strausberg',8003263,'DE')]"
"[('La Meilleraie',8748733,'FR')]"
"[('Peri',8302052,'IT')]"
"[('Schönberg (Vogtl)',8006715,'DE')]"
"[('Casteljaloux la Poste',8746548,'FR')]"
"[('Langeln (Holst)',8040467,'DE')]"
"[('Altes Lager',8003457,'DE')]"
"[('Volkmarsen',8005286,'DE')]"
"[('Guastalla',8328322,'IT')]"
"[('Jänschwalde',8004056,'DE')]"
"[('Düren-Kuhbrücke',8088413,'DE')]"
"[('Torino San Paolo',8300223,'IT')]"
"[('Rehweiler',8019732,'DE')]"
"[('Le Campinaire',8874559,'BE')]"
"[('Grimsby Docks',7062760,'GB')]"
"[('Eschenau (b Heilbronn)',8029659,'DE')]"
"[('Billy – Marcenat',8769637,'FR')]"
"[('Kannelmäki',1000658,'FI')]"
"[('Bad Gandersheim',8013098,'DE')]"
"[('Miesenheim',8025081,'DE')]"
"[('Hailer-Meerholz',8011046,'DE')]"
"[('Böckingen Sonnenbrunnen',8038316,'DE')]"
"[('Nyon',8501030,'CH')]"
"[('Torre De’ Picenardi',8301918,'IT')]"
"[('Versonnex',8715817,'FR')]"
"[('Acquafredda',8311722,'IT')]"
"[('Villanova d’Arda',8301962,'IT')]"
"[('Reifland-Wünschendorf',8006393,'DE')]"
"[('Corteolona',8301865,'IT')]"
"[('St-Jean-Poutge',8745047,'FR')]"
"[('Caltanissetta Xirbi',8312380,'IT')]"
"[('Wiesmühl (Alz)',8020141,'DE')]"
"[('Morciano-Barbarano-Giuliano',8341063,'IT')]"
"[('Angern-Rogätz',8024081,'DE')]"
"[('Rudelle Mairie',8716562,'FR')]"
"[('Zorneding',8020206,'DE')]"
"[('Méry',8842648,'BE')]"
"[('St-Louis (Moselle)',8741401,'FR')]"
"[('Mansfeld (Südharz)',8024408,'DE')]"
"[('Theale',7031530,'GB')]"
"[('Leipzig Messe',8023176,'DE')]"
"[('Halden',7600546,'NO')]"
"[('Gómeznarro',7110412,'ES')]"
"[('Chevilly',8754304,'FR')]"
"[('St-Pierre-la-Cour',8747876,'FR')]"
"[('Royston',7060900,'GB')]"
"[('Broxbourne',7068120,'GB')]"
"[('Nijlen',8821667,'BE')]"
"[('Ferdrupt',8714452,'FR')]"
"[('Fiumelatte',8301412,'IT')]"
"[('Augsburg Messe',8063237,'DE')]"
"[('Preganziol',8302715,'IT')]"
"[('Thiéfosse',8714466,'FR')]"
"[('Hochdahl-Millrath',8008099,'DE')]"
"[('Bad Pyrmont',8013446,'DE')]"
"[('Zolder',8832250,'BE')]"
"[('Kosovska Mitrovica',7212009,'RS')]"
"[('Gagliole',8307311,'IT')]"
"[('Guadalcanal',7140108,'ES')]"
"[('Herbertingen Ort',8029184,'DE')]"
"[('Nesbyen',7602313,'NO')]"
"[('Pfronten-Ried',8002324,'DE')]"
"[('Porstendorf',8016317,'DE')]"
"[('Saarmund',8003471,'DE')]"
"[('Monlet',8773177,'FR')]"
"[('Ontigola',7166001,'ES')]"
"[('Cambridge Station',7070220,'GB')]"
"[('Ballancourt',8768143,'FR')]"
"[('Ashurst New Forest',7059060,'GB')]"
"[('Ustaoset',7602320,'NO')]"
"[('Valencia Sant Isidre',7166212,'ES')]"
"[('Täsch',8501688,'CH')]"
"[('Bruxelles-Chapelle',8813037,'BE')]"
"[('Viry-Chatillon – Blazy',8798410,'FR')]"
"[('Dresden-Stetzsch',8006241,'DE')]"
"[('Distelhausen',8029765,'DE')]"
"[('Boissonnade',8744254,'FR')]"
"[('Oberkochen',8029698,'DE')]"
"[('Pinerolo',8300517,'IT')]"
"[('Lichtenstein Gewerbegebiet',8014284,'DE')]"
"[('Cella',7167107,'ES')]"
"[('Tikkurila asema',1000018,'FI')]"
"[('Vechelde',8013250,'DE')]"
"[('Rapallo',8304720,'IT')]"
"[('Langenhorn (Schlesw)',8001569,'DE')]"
"[('San Nicola-Silvano Manzio',8354242,'IT')]"
"[('Seligenstadt (Hess)',8011367,'DE')]"
"[('St Mang',8002312,'DE')]"
"[('Fritzlar',8005282,'DE')]"
"[('Zwaagwesteinde',8400745,'NL')]"
"[('Wijgmaal',8833175,'BE')]"
"[('Bingen-Gaulsheim',8019044,'DE')]"
"[('Staufen Süd',8048720,'DE')]"
"[('María de Huerva',7167004,'ES')]"
"[('Vallon-en-Sully',8764135,'FR')]"
"[('Niebüll DB AutoZug SyltShuttle',8085311,'DE')]"
"[('Utzedel',8028132,'DE')]"
"[('Nérac Centre Ville',8746497,'FR')]"
"[('Königschaffhausen',8047803,'DE')]"
"[('Bernau am Chiemsee',8020149,'DE')]"
"[('Franeker',8400232,'NL')]"
"[('Villalba',8312233,'IT')]"
"[('Lottstetten',8503420,'DE')]"
"[('Aubiac',8746469,'FR')]"
"[('Eilvese',8013729,'DE')]"
"[('Reichshoffen Usines',8721323,'FR')]"
"[('Neunkirchen (Saar) Wellesweiler',8025454,'DE')]"
"[('Almere Oostvaarders',8400226,'NL')]"
"[('Weilbach (Unterfr)',8022644,'DE')]"
"[('San Stefano di Camastra-Mistretta',8312024,'IT')]"
"[('Bordères-et-Lamensans',8758215,'FR')]"
"[('Anderston',7099650,'GB')]"
"[('Bachern',8020457,'DE')]"
"[('Herrenberg Zwerchweg',8060919,'DE')]"
"[('Langenweddingen',8024145,'DE')]"
"[('San Lazzaro di Savena',8305049,'IT')]"
"[('Maccagno',8313653,'IT')]"
"[('Rheinsberg (Mark)',8028045,'DE')]"
"[('Monthermé',8717205,'FR')]"
"[('Pian di Venola',8305114,'IT')]"
"[('Scheppach',8085220,'DE')]"
"[('Rot-Malsch',8014036,'DE')]"
"[('Heidenau',8006028,'DE')]"
"[('San Michele di Serino',8309523,'IT')]"
"[('Schirgiswalde-Kirschau',8006128,'DE')]"
"[('Chiusi-Chianciano Terme',8306925,'IT')]"
"[('Laroque',8758641,'FR')]"
"[('Dives – Cabourg',8744441,'FR')]"
"[('Werdorf',8011566,'DE')]"
"[('Germering-Unterpfaffenhofen',8020336,'DE')]"
"[('Ste-Christie – Casteljaloux',8758677,'FR')]"
"[('Rieux-Angicourt',8727635,'FR')]"
"[('Serradifalco',8312383,'IT')]"
"[('Larva',7156007,'ES')]"
"[('Campomanes',7115120,'ES')]"
"[('Le Guidon',8747878,'FR')]"
"[('Stäfa',8503107,'CH')]"
"[('St-Sernin-sur-Rance',8744276,'FR')]"
"[('Nordendorf',8002062,'DE')]"
"[('Triptis',8016395,'DE')]"
"[('Inkoo',1000062,'FI')]"
"[('Wattwil',8506200,'CH')]"
"[('Chianche-Ceppaloni',8309510,'IT')]"
"[('Villaverla-Montecchio',8302145,'IT')]"
"[('St-Hilaire-Bonneval',8711512,'FR')]"
"[('Kenzingen',8014327,'DE')]"
"[('La Ferté-Bernard',8739632,'FR')]"
"[('Lamure-sur-Azergues',8772186,'FR')]"
"[('San Cristóbal De Los ángeles',7160107,'ES')]"
"[('Villaspeciosa-Uta',8312956,'IT')]"
"[('Bagneux',8775868,'FR')]"
"[('Zollino',8341084,'IT')]"
"[('Hensall',7081290,'GB')]"
"[('Haarlem Spaarnwoude',8400270,'NL')]"
"[('Burghausen (Oberbay)',8020045,'DE')]"
"[('Zaandam',8400731,'NL')]"
"[('Casekow',8028357,'DE')]"
"[('Santa Teresa Longarini',8312428,'IT')]"
"[('Nellmersbach',8029575,'DE')]"
"[('Hackbridge',7053640,'GB')]"
"[('Nürnberg-Dutzendteich',8022207,'DE')]"
"[('Bosanski Novi',7253160,'BA')]"
"[('Frinton-On-Sea',7068540,'GB')]"
"[('Schwerin-Görries',8027357,'DE')]"
"[('Gars (Inn)',8020190,'DE')]"
"[('Hamburg Holstenstraße',8001092,'DE')]"
"[('Gottmadingen',8014492,'DE')]"
"[('Alzonne',8744349,'FR')]"
"[('Leutesdorf (Rhein)',8019487,'DE')]"
"[('Le Martoulet',8745002,'FR')]"
"[('Epoisses',8771327,'FR')]"
"[('Marquaix',8731626,'FR')]"
"[('Dalheim',8015222,'DE')]"
"[('Amboise',8757434,'FR')]"
"[('Gernsheim',8011249,'DE')]"
"[('Bruchsal Bildungszentrum',8039277,'DE')]"
"[('Palazzolo dello Stella',8303203,'IT')]"
"[('Thalfingen (b Ulm)',8029715,'DE')]"
"[('Corgirnon',8714337,'FR')]"
"[('Prato Centrale',8306416,'IT')]"
"[('Mont-Louis-La Cabanasse',8778479,'FR')]"
"[('Benet – Riche-Bonne',8748558,'FR')]"
"[('Hamminkeln',8010278,'DE')]"
"[('Ölbronn-Dürrn',8065445,'DE')]"
"[('Montargis Gare Routière',8733857,'FR')]"
"[('Dirmingen',8025441,'DE')]"
"[('Nafferton',7081070,'GB')]"
"[('Schwabach-Limbach',8022375,'DE')]"
"[('Donostia-San Sebastián',7111511,'ES')]"
"[('Barming',7051330,'GB')]"
"[('Hagondange',8719111,'FR')]"
"[('Bainville',8714153,'FR')]"
"[('Blesme-Haussignemont',8717432,'FR')]"
"[('Anizy-Pinon',8729656,'FR')]"
"[('Woelfling-lès-Sarreguemines',8719377,'FR')]"
"[('Rivedoux Jules Ferry',8732192,'FR')]"
"[('Sarmato',8301949,'IT')]"
"[('Coesfeld Schulzentrum',8092571,'DE')]"
"[('Huntly',7089210,'GB')]"
"[('Frépillon',8727665,'FR')]"
"[('Kaltenhouse – Rue de Bischwiller',8765982,'FR')]"
"[('Ardara',8312817,'IT')]"
"[('Livorno Calambrone',8306724,'IT')]"
"[('Walbach',8718236,'FR')]"
"[('Gozzano',8300015,'IT')]"
"[('Espelúy',7150400,'ES')]"
"[('Roßbach (Pfalz)',8019740,'DE')]"
"[('Coulsdon South',7054080,'GB')]"
"[('L’Isle-Jourdain Caserne',8716634,'FR')]"
"[('Thiers le Moutier',8740951,'FR')]"
"[('Kubschütz',8006098,'DE')]"
"[('Alsheim',8019063,'DE')]"
"[('Réalville',8761338,'FR')]"
"[('Bernburg-Strenzfeld',8024406,'DE')]"
"[('Malataverne',8724024,'FR')]"
"[('Thornliebank',7098120,'GB')]"
"[('Weil im Schönbuch Röte',8042808,'DE')]"
"[('Gerzat',8773404,'FR')]"
"[('Ramsgate',7050230,'GB')]"
"[('Bischheim',8721230,'FR')]"
"[('Nebing',8721530,'FR')]"
"[('Occey',8714263,'FR')]"
"[('Rufford',7023150,'GB')]"
"[('Domašov nad Bystrici',5433422,'CZ')]"
"[('Nýřany',5474595,'CZ')]"
"[('Heilbronn Sülmertor',8029634,'DE')]"
"[('Viry-Noureuil',8729705,'FR')]"
"[('Fabriano Ca’Maiano',8307059,'IT')]"
"[('Sully le Château',8771219,'FR')]"
"[('Dalreoch',7098640,'GB')]"
"[('Terrarossa-Tresana',8306167,'IT')]"
"[('Stryken',7600609,'NO')]"
"[('Matlock Bath',7015820,'GB')]"
"[('Metzervisse',8719133,'FR')]"
"[('Roye Agri Santerre',8758863,'FR')]"
"[('Bramsche',8021263,'DE')]"
"[('Grünhainichen-Borstendorf',8006390,'DE')]"
"[('Minturno-Scauri',8309150,'IT')]"
"[('Balatonlelle',5503459,'HU')]"
"[('Casalnuovo di Napoli',8309216,'IT')]"
"[('La Madeleine',8728618,'FR')]"
"[('Toro',7131006,'ES')]"
"[('Anglars-Juillac',8762002,'FR')]"
"[('Raalte',8400513,'NL')]"
"[('Place Gounot',8798336,'FR')]"
"[('Windermere',7019780,'GB')]"
"[('Rudersberg Nord',8088494,'DE')]"
"[('East Dulwich',7053580,'GB')]"
"[('Ceglie Messapico',8341032,'IT')]"
"[('Drebkau',8004263,'DE')]"
"[('Geldern',8015025,'DE')]"
"[('Fiesch',8501672,'CH')]"
"[('Graben-Neudorf Nord',8039278,'DE')]"
"[('München-Perlach',8020238,'DE')]"
"[('Trostberg',8020137,'DE')]"
"[('Rigoli',8306401,'IT')]"
"[('Mannheim-Seckenheim',8014016,'DE')]"
"[('Le Lion-d’Angers',8736007,'FR')]"
"[('Henley-In-Arden',7045240,'GB')]"
"[('Tours',8757100,'FR')]"
"[('Silly',8883436,'BE')]"
"[('Dinas Rhondda',7039010,'GB')]"
"[('Holten',8400328,'NL')]"
"[('Napoli Piazza Cavour',8309108,'IT')]"
"[('Pieksämäki asema',1000400,'FI')]"
"[('Letmathe Dechenhöhle',8008239,'DE')]"
"[('Seaton Carew',7080070,'GB')]"
"[('Vezac',8759581,'FR')]"
"[('Contrexéville',8714428,'FR')]"
"[('Šumice',5436625,'CZ')]"
"[('Buccino-San Gregorio Magno',8309828,'IT')]"
"[('Santa Teresa di Riva',8312314,'IT')]"
"[('Reggio di Calabria Gallico',8311777,'IT')]"
"[('Riofreddo',8308517,'IT')]"
"[('Kerhuon',8747421,'FR')]"
"[('Salzano-Robegano',8302511,'IT')]"
